ClipID;0=EngBor//1=C+F
2100552034;1
2100552035;1
2100552037;1
2100552038;0
2100552039;1
2100552041;1
2100552042;0
2100552043;1
2100552044;1
2100552045;1
2100552047;0
2100552048;1
2100552051;1
2100552052;0
2100552053;1
2100552055;1
2100552057;0
2100552059;1
2100552060;1
2100552061;1
2100552062;0
2100552063;1
2100552065;1
2100552066;1
2100552068;0
2100552072;1
2100561006;1
2100561010;0
2100561011;0
2100561013;0
2100561014;0
2100561015;1
2100561016;0
2100561018;0
2100561019;0
2100561020;0
2100561021;0
2100561022;0
2100561023;0
2100561024;0
2100561027;1
2100561029;0
2100561032;0
2100561038;0
2100561043;1
2100561044;0
2100561046;0
2100561051;1
2100561052;0
2100561053;0
2100561054;1
2100561056;0
2100561057;1
2100561058;0
2100561059;0
2100561062;0
2100561063;1
2100561064;0
2100561065;1
2100561070;0
2100561071;1
2100561074;0
2100561079;0
2100562001;0
2100562002;0
2100562003;0
2100562004;0
2100562005;0
2100562007;0
2100562008;0
2100562009;0
2100562010;0
2100562011;0
2100562012;0
2100562013;0
2100562014;0
2100562015;0
2100562017;0
2100562018;0
2100562019;1
2100562020;0
2100562024;1
2100562026;1
2100562027;0
2100562029;0
2100562030;1
2100562032;0
2100562033;0
2100562034;0
2100562035;0
2100562037;0
2100562038;0
2100562039;1
2100562040;0
2100562042;0
2100562043;1
2100562044;1
2100562046;0
2100562047;0
2100562048;1
2100562049;1
2100562050;1
2100562051;1
2100562053;1
2100562054;0
2100562055;1
2100562056;0
2100562058;1
2100562059;0
2100562060;1
2100562061;0
2100571001;1
2100571002;1
2100571004;0
2100571007;0
2100571008;0
2100571009;0
2100571011;1
2100571012;1
2100571013;0
2100571015;1
2100571017;0
2100571018;0
2100571019;1
2100571020;0
2100571021;0
2100571022;0
2100571023;1
2100571024;1
2100571025;0
2100571027;0
2100571029;0
2100571030;0
2100571031;0
2100571033;1
2100571034;0
2100571036;1
2100571038;1
2100571039;0
2100571040;0
2100571041;0
2100571042;0
2100571044;1
2100571045;1
2100571046;0
2100571047;0
2100571048;0
2100571049;1
2100571050;0
2100571051;1
2100571052;0
2100571053;1
2100571055;0
2100571056;1
2100571057;0
2100571058;1
2100571061;0
2100571062;1
2100571063;0
2100571064;0
2100571065;0
2100571066;1
2100571067;0
2100571068;0
2100571069;0
2100571070;1
2100571072;0
2100571073;0
2100571074;0
2100571075;0
2100571077;0
2100571078;0
2100571079;0
2100571081;0
2100571082;0
2100572001;0
2100572002;0
2100572004;0
2100572006;0
2100572009;0
2100572010;0
2100572011;0
2100572012;1
2100572013;1
2100572015;0
2100572017;0
2100572018;0
2100572019;1
2100572020;1
2100572021;0
2100572023;0
2100572024;0
2100572025;0
2100572026;1
2100572027;0
2100572028;0
2100572029;1
2100572030;0
2100572032;0
2100572033;0
2100572034;1
2100572036;1
2100572038;1
2100572039;0
2100572040;0
2100572041;1
2100572042;0
2100572043;0
2100572044;0
2100572045;0
2100572046;0
2100572047;0
2100572048;0
2100572050;0
2100572051;0
2100572054;1
2100572055;0
2100572056;0
2100572057;1
2100572058;1
2100572059;0
2100572060;1
2100572061;1
2100572062;0
2100572063;1
2100572064;0
2100572067;0
2100572068;0
2100572069;0
2100581001;1
2100581002;0
2100581003;0
2100581004;0
2100581005;1
2100581006;0
2100581007;0
2100581009;0
2100581010;0
2100581011;1
2100581012;1
2100581013;1
2100581014;0
2100581015;0
2100581018;0
2100581019;1
2100581021;1
2100581022;1
2100581024;1
2100581025;0
2100581026;0
2100581027;0
2100581028;0
2100581029;0
2100581030;0
2100581034;0
2100581035;0
2100581036;0
2100581037;0
2100581038;0
2100581039;0
2100581040;0
2100581041;0
2100581042;1
2100581044;0
2100581045;0
2100581051;0
2100581054;0
2100581056;0
2100581057;0
2100581058;0
2100581059;0
2100581061;1
2100581062;1
2100581064;0
2100581066;0
2100581067;1
2100581068;0
2100581069;0
2100581070;0
2100581071;0
2100581072;1
2100581073;0
2100581074;1
2100581075;0
2100581076;0
2100581077;1
2100582001;0
2100582002;0
2100582003;0
2100582004;0
2100582005;0
2100582006;1
2100582008;0
2100582009;0
2100582012;0
2100582013;1
2100582015;0
2100582017;0
2100582019;0
2100582020;0
2100582021;1
2100582023;0
2100582024;0
2100582025;0
2100582026;0
2100582027;0
2100582028;0
2100582038;0
2100582043;1
2100582044;1
2100582045;0
2100582046;1
2100582048;0
2100582050;0
2100582051;0
2100582052;0
2100582053;0
2100582054;0
2100582055;0
2100582056;0
2100582057;1
2100582058;0
2100582060;0
2100582061;0
2100582062;0
2100582064;1
2100582067;0
2100582069;1
2100591002;0
2100591003;0
2100591004;0
2100591005;0
2100591006;0
2100591007;0
2100591008;0
2100591010;1
2100591013;0
2100591015;0
2100591016;0
2100591017;0
2100591019;0
2100591020;0
2100591021;0
2100591022;1
2100591023;0
2100591025;0
2100591026;1
2100591027;1
2100591028;0
2100591030;0
2100591034;0
2100591035;1
2100591036;0
2100591037;1
2100591038;0
2100591039;1
2100591040;1
2100591041;0
2100591042;0
2100591043;0
2100591044;1
2100591045;1
2100591046;0
2100591047;0
2100591048;0
2100591049;0
2100591050;0
2100591053;0
2100591054;1
2100591055;0
2100591056;0
2100591057;1
2100591059;0
2100591060;0
2100591061;0
2100591062;0
2100591064;0
2100591065;0
2100591066;0
2100591067;0
2100591068;0
2100591069;0
2100591070;0
2100591072;1
2100591073;0
2100591074;0
2100591075;0
2100591076;0
2100591077;1
2100591078;1
2100591080;1
2100591081;0
2100591082;0
2100592002;1
2100592003;0
2100592004;0
2100592005;0
2100592007;0
2100592009;1
2100592010;0
2100592011;0
2100592012;1
2100592013;0
2100592014;1
2100592015;0
2100592016;0
2100592017;0
2100592018;1
2100592019;0
2100592020;0
2100592021;0
2100592022;0
2100592023;1
2100592024;0
2100592025;0
2100592026;0
2100592027;1
2100592028;1
2100592029;1
2100592030;0
2100592032;1
2100592033;0
2100592034;0
2100592035;0
2100592036;1
2100592038;0
2100592040;0
2100592041;0
2100592042;0
2100592043;0
2100592044;0
2100592046;1
2100592047;0
2100592048;0
2100592049;0
2100592052;0
2100592053;1
2100592054;1
2100592056;0
2100592057;0
2100592058;0
2100592059;0
2100592060;0
2100592064;0
2100592065;0
2100592066;0
2100592067;0
2100592068;0
2100592069;0
2100592070;0
2100592071;1
2100592072;0
2100601001;1
2100601002;0
2100601004;1
2100601005;1
2100601006;1
2100601007;1
2100601008;0
2100601009;1
2100601010;0
2100601011;0
2100601012;0
2100601013;1
2100601014;0
2100601015;0
2100601016;0
2100601017;0
2100601018;1
2100601020;0
2100601021;0
2100601023;1
2100601024;0
2100601025;0
2100601027;1
2100601028;1
2100601029;0
2100601030;0
2100601031;0
2100601032;0
2100601033;1
2100601035;1
2100601036;0
2100601037;0
2100601038;0
2100601039;1
2100601040;0
2100601041;0
2100601042;0
2100601043;0
2100601044;0
2100601045;0
2100601046;0
2100601049;0
2100601050;1
2100601052;0
2100601053;0
2100601054;0
2100601055;1
2100601056;0
2100601057;1
2100601059;0
2100601062;1
2100601063;1
2100601064;1
2100601065;0
2100601066;0
2100601067;0
2100601068;1
2100601069;0
2100601071;0
2100601073;0
2100601074;1
2100601075;1
2100601077;0
2100601078;1
2100602001;1
2100602002;0
2100602003;0
2100602004;1
2100602005;0
2100602006;1
2100602008;1
2100602009;0
2100602010;1
2100602011;1
2100602012;0
2100602014;1
2100602015;0
2100602017;1
2100602018;0
2100602019;1
2100602020;0
2100602022;0
2100602023;1
2100602024;0
2100602025;0
2100602026;1
2100602027;0
2100602028;1
2100602029;0
2100602030;0
2100602032;1
2100602033;0
2100602034;0
2100602035;0
2100602036;0
2100602038;1
2100602040;1
2100602041;1
2100602042;0
2100602043;0
2100602044;0
2100602046;0
2100602047;1
2100602049;0
2100602050;1
2100602051;0
2100602052;1
2100602053;0
2100602054;0
2100602056;1
2100602058;0
2100602059;0
2100602060;0
2100602061;0
2100602062;0
2100602063;0
2100602065;0
2100602067;0
2100602068;1
2100602069;1
2100602072;0
2100611002;1
2100611003;0
2100611004;0
2100611005;0
2100611006;1
2100611010;1
2100611011;0
2100611012;0
2100611013;1
2100611014;1
2100611015;0
2100611016;1
2100611017;1
2100611018;0
2100611019;0
2100611021;0
2100611023;0
2100611024;0
2100611025;1
2100611026;0
2100611027;1
2100611028;1
2100611029;1
2100611031;0
2100611032;1
2100611034;0
2100611035;0
2100611036;1
2100611037;1
2100611038;0
2100611039;0
2100611040;1
2100611041;0
2100611042;0
2100611043;0
2100611044;0
2100611045;0
2100611046;1
2100611047;0
2100611048;0
2100611049;1
2100611050;0
2100611051;0
2100611052;1
2100611055;0
2100611056;0
2100611057;0
2100611058;0
2100611059;1
2100611060;1
2100611061;1
2100611062;0
2100611063;0
2100611064;0
2100611066;0
2100611067;1
2100611068;1
2100611069;0
2100611070;0
2100611071;1
2100611075;0
2100611076;1
2100611077;0
2100611078;0
2100611079;0
2100611081;0
2100611083;1
2100612001;1
2100612002;0
2100612003;1
2100612005;1
2100612006;1
2100612007;1
2100612008;0
2100612009;1
2100612010;1
2100612011;0
2100612012;0
2100612014;0
2100612015;1
2100612020;1
2100612022;0
2100612024;1
2100612025;1
2100612026;0
2100612027;0
2100612028;1
2100612029;0
2100612030;1
2100612031;0
2100612033;1
2100612034;1
2100612035;1
2100612037;1
2100612038;0
2100612040;1
2100612041;1
2100612042;1
2100612043;1
2100612044;1
2100612045;1
2100612046;1
2100612047;0
2100612048;1
2100612051;1
2100612053;1
2100612056;0
2100612057;0
2100612058;1
2100612059;0
2100612060;1
2100612061;1
2100612062;1
2100612063;1
2100612064;0
2100612065;0
2100612066;0
2100612067;0
2100612068;1
2100612069;1
2100612070;1
2100612071;1
2100612072;0
2260510110;1
2260510113;1
2260510114;1
2260510115;1
2260510116;1
2260510118;1
2260510122;1
2260510124;1
2260510125;1
2260510126;0
2260510127;1
2260510129;0
226051013;1
2260510131;1
2260510134;1
2260510136;1
2260510138;0
2260510139;1
226051014;1
2260510140;1
2260510141;0
2260510142;1
2260510143;1
2260510146;1
2260510147;1
2260510148;0
2260510151;1
2260510152;0
2260510155;1
2260510156;1
2260510158;1
2260510159;1
226051016;1
2260510160;0
2260510162;1
2260510163;1
2260510167;1
2260510168;1
226051017;1
2260510172;1
2260510174;1
2260510176;1
2260510177;1
2260510180;1
2260510182;1
2260510183;1
2260510185;1
226051019;1
226051021;1
2260510212;0
2260510213;0
2260510214;0
2260510217;0
226051022;0
2260510220;0
2260510221;1
2260510222;1
2260510223;1
2260510227;1
2260510228;0
2260510229;1
226051023;1
2260510230;0
2260510231;1
2260510232;0
2260510233;1
2260510237;0
2260510238;1
2260510240;1
2260510241;1
2260510242;1
2260510243;0
2260510244;0
2260510247;0
2260510248;0
226051025;1
2260510250;0
2260510252;1
2260510253;1
2260510254;1
2260510257;1
2260510258;0
2260510259;0
226051026;0
2260510260;0
2260510262;0
2260510266;0
2260510267;1
226051027;0
2260510270;0
2260510271;0
2260510272;0
2260510276;1
2260510277;1
2260510278;0
240846010;1
240846011;1
2408460110;1
2408460111;1
2408460118;1
240846012;1
2408460120;1
2408460123;1
2408460125;0
2408460126;1
2408460127;0
2408460129;0
240846013;0
2408460130;1
2408460131;0
2408460132;0
2408460133;1
2408460134;0
2408460135;0
2408460137;0
2408460139;1
2408460143;1
2408460145;0
2408460146;1
2408460148;1
2408460149;1
240846015;0
2408460150;1
2408460151;0
2408460152;0
2408460154;0
2408460155;0
2408460156;0
2408460158;0
2408460159;1
240846016;1
2408460163;1
2408460166;1
240846017;1
240846018;1
240846019;1
2408460211;1
2408460212;0
2408460213;0
2408460215;1
2408460217;1
2408460219;0
240846022;1
2408460220;0
2408460221;1
2408460222;0
2408460223;1
2408460225;0
2408460226;0
2408460227;1
2408460229;1
240846023;1
2408460234;1
2408460236;0
2408460237;0
2408460238;1
240846024;0
2408460240;1
2408460242;1
2408460243;1
2408460244;1
2408460246;0
2408460247;1
2408460249;0
2408460252;1
2408460254;0
2408460255;1
2408460257;0
2408460260;0
2408460261;0
2408460265;1
2408460266;1
2408460268;1
2408460269;0
240846027;1
2408460271;1
2408460272;1
2408460274;1
2408460276;1
2408460277;1
2408460278;0
240846028;1
2408460280;0
240846029;1
24851011;0
248510111;0
248510112;1
248510114;1
248510116;0
248510117;1
248510118;1
248510119;0
248510120;0
248510125;0
248510127;1
248510128;0
248510129;1
24851013;0
248510131;0
248510136;1
248510137;1
24851014;0
248510142;1
248510147;1
248510148;0
24851015;0
248510150;0
248510151;1
248510153;0
248510155;0
248510156;1
248510157;0
248510160;0
248510161;0
248510163;0
248510164;1
248510167;1
248510170;0
24851018;0
24851019;1
248510211;0
248510212;1
248510213;0
248510214;1
248510215;0
248510216;1
24851022;1
248510220;0
248510223;0
248510225;0
248510227;0
248510229;0
248510230;0
248510232;0
248510233;1
248510235;1
248510236;0
24851024;0
248510241;1
248510242;1
248510245;0
248510246;1
248510248;0
248510249;1
248510250;1
248510251;0
248510253;0
248510255;1
248510256;0
248510259;0
24851026;0
248510260;0
248510262;1
248510264;1
248510265;1
248510267;1
248510268;1
24851027;0
248510271;1
248510272;0
248510273;0
248510276;0
248510278;0
24851028;0
2904280110;1
29042801110;0
29042801170;1
29042801180;1
2904280120;0
29042801220;1
29042801230;1
29042801250;0
29042801260;0
29042801290;0
29042801300;0
29042801320;0
29042801340;0
29042801350;0
29042801370;1
29042801390;1
2904280140;0
29042801440;1
29042801450;0
29042801470;1
29042801480;1
2904280150;1
29042801500;0
29042801550;1
29042801570;0
29042801580;0
2904280160;0
29042801600;0
29042801630;0
29042801640;0
29042801650;1
29042801680;1
29042801690;1
2904280170;0
29042801710;1
29042801740;1
29042801750;0
29042801770;1
29042801780;1
29042801790;1
2904280180;1
2904280190;0
29042802110;1
29042802140;1
29042802150;0
29042802180;1
29042802200;0
29042802220;1
29042802240;1
29042802260;1
29042802280;0
2904280230;1
29042802310;1
29042802320;0
29042802340;1
29042802350;0
29042802380;0
29042802390;0
29042802410;0
29042802420;0
29042802430;0
29042802440;0
29042802450;1
29042802460;1
29042802470;1
29042802480;0
2904280250;0
29042802500;0
29042802510;1
29042802520;0
29042802530;0
29042802560;0
29042802570;0
2904280260;1
29042802600;1
29042802640;0
29042802660;0
29042802670;0
29042802680;1
29042802690;0
2904280270;0
29042802700;0
29042802720;1
29042802740;0
29042802750;0
29042802760;1
29042802770;0
29042802790;0
2904280280;1
29042802800;0
29042802830;0
29042802860;1
2904280290;1
303830110;1
303830113;1
303830115;1
303830117;0
303830118;0
303830121;0
303830122;1
303830123;1
303830126;1
303830127;0
303830128;1
30383013;0
303830131;1
303830132;0
303830133;1
303830138;0
303830139;1
30383014;0
303830141;0
303830143;0
303830144;0
303830146;1
303830147;1
303830148;1
303830149;1
30383015;1
303830151;1
303830155;1
303830156;1
303830157;1
303830158;0
303830159;1
30383016;0
303830160;1
303830161;1
303830162;1
303830166;0
303830167;1
303830169;1
303830171;0
303830174;0
303830175;0
303830178;1
303830182;1
303830183;1
303830184;1
303830210;0
303830211;1
303830212;0
303830216;1
303830217;1
303830218;1
30383022;1
303830220;0
303830221;1
303830223;1
303830224;0
303830225;0
303830227;1
303830229;1
30383023;0
303830234;1
303830236;1
303830239;1
303830240;1
303830241;1
303830242;0
303830245;0
303830246;1
303830247;0
303830249;0
30383025;1
303830250;0
303830255;0
303830258;0
303830259;0
303830263;1
303830269;1
303830270;1
303830273;0
303830274;1
303830278;0
30383028;1
3100621001;1
3100621002;1
3100621003;1
3100621004;1
3100621005;1
3100621007;1
3100621009;0
3100621010;0
3100621011;0
3100621012;0
3100621013;1
3100621014;0
3100621016;0
3100621018;1
3100621019;0
3100621020;1
3100621022;0
3100621023;1
3100621024;1
3100621025;0
3100621026;0
3100621027;1
3100621028;1
3100621030;0
3100621031;1
3100621032;1
3100621033;0
3100621034;1
3100621035;0
3100621037;1
3100621039;1
3100621040;0
3100621041;0
3100621042;0
3100621043;0
3100621045;0
3100621046;1
3100621047;0
3100621048;1
3100621049;1
3100621051;0
3100621052;1
3100621053;0
3100621055;0
3100621057;0
3100621058;0
3100621059;1
3100621061;1
3100621062;1
3100621063;1
3100621064;0
3100622001;1
3100622002;1
3100622003;1
3100622006;1
3100622007;1
3100622008;0
3100622009;1
3100622011;1
3100622013;0
3100622015;0
3100622019;0
3100622020;1
3100622021;1
3100622023;1
3100622024;1
3100622026;1
3100622027;1
3100622033;1
3100622034;0
3100622036;1
3100622037;1
3100622038;0
3100622040;1
3100622041;0
3100622042;0
3100622043;0
3100622044;1
3100622045;0
3100622047;0
3100622048;0
3100622049;1
3100622051;0
3100622053;0
3100622054;1
3100622057;0
3100631001;0
3100631002;0
3100631003;0
3100631004;0
3100631005;0
3100631006;0
3100631008;0
3100631009;0
3100631010;0
3100631011;0
3100631013;1
3100631014;1
3100631015;1
3100631016;0
3100631018;0
3100631019;0
3100631022;1
3100631023;1
3100631025;0
3100631026;1
3100631027;0
3100631029;0
3100631032;0
3100631035;0
3100631037;0
3100631042;1
3100631043;1
3100631044;1
3100631045;0
3100631046;0
3100631047;0
3100631048;0
3100631049;0
3100631051;1
3100631052;0
3100631053;1
3100631054;1
3100631055;0
3100631056;1
3100631057;0
3100631058;1
3100631059;0
3100631062;0
3100632001;0
3100632002;0
3100632003;1
3100632004;1
3100632007;0
3100632008;0
3100632011;0
3100632012;0
3100632015;0
3100632016;1
3100632017;0
3100632018;0
3100632019;0
3100632021;0
3100632023;1
3100632024;0
3100632025;0
3100632026;0
3100632027;1
3100632030;0
3100632031;0
3100632039;0
3100632041;0
3100632042;1
3100632043;0
3100632044;0
3100632045;0
3100641002;1
3100641003;1
3100641004;1
3100641006;0
3100641007;1
3100641008;0
3100641023;0
3100642002;0
3100642003;1
3100642005;0
3100642006;0
3100642007;0
3100642008;1
3100642009;0
3100642011;1
3100642012;1
3100642013;0
3100642015;1
3100642017;0
3100642019;0
3100642020;0
3100642021;0
3100642022;1
3100642024;1
3100642025;0
3100642026;0
3100642027;1
3100642028;0
3100642030;0
3100642031;0
3100642032;1
3100642033;0
3100642034;0
3100642035;1
3100642036;0
3100642037;1
3100642038;0
3100642040;0
3100642045;0
3100642047;0
3100642052;0
3100642054;1
3100642055;0
3100642056;0
3100642057;0
3100642058;0
3100642060;0
3100642061;0
3100642063;0
3100642064;1
3100642066;0
3100642069;1
3100642070;0
3100661002;0
3100661007;0
3100661009;1
3100661015;0
3100661016;0
3100661022;1
3100661023;0
3100661024;0
3100661025;0
3100661027;0
3100661028;0
3100661029;1
3100661031;0
3100661032;1
3100661033;0
3100661036;1
3100661037;0
3100661038;1
3100661040;0
3100661043;0
3100661044;0
3100661046;1
3100661049;0
3100661050;1
3100662014;0
3100662015;1
3100662016;1
3100662017;0
3100662020;1
3100662022;1
3100662023;0
3100662026;0
3100662029;0
3100662032;1
3100662035;0
3100662036;1
3100662037;0
3100662045;0
3100662046;0
3100662048;0
3100662049;1
3100662050;0
3100662052;1
3100662053;0
3100662055;0
3100681001;0
3100681002;1
3100681005;0
3100681006;0
3100681015;0
3100681017;1
3100681018;1
3100681042;0
3100681043;1
3100681044;0
3100681045;1
3100681046;1
3100682001;0
3100682002;1
3100682003;0
3100682007;0
3100682008;1
3100682030;0
3100682040;0
3100691005;0
3100691006;1
3100691007;0
3100691011;1
3100691012;0
3100691021;0
3100691026;0
3100691042;0
3100691045;0
3100691048;1
3100692002;1
3100692005;0
3100692006;0
3100692007;1
3100692009;0
3100692010;0
3100692011;0
3100692012;0
3100692013;0
3100692015;0
3100692016;1
3100692020;0
3100692022;0
3100692023;0
3100692024;1
3100692025;1
3100692028;0
3100692029;1
3100692032;0
3100692034;1
3100692035;0
3100692038;0
3100692039;0
3100692045;1
3100692052;1
3100692054;0
3100692055;0
3100692056;0
3100701001;0
3100701002;0
3100701004;0
3100701005;0
3100701008;0
3100701009;0
3100701010;0
3100701011;1
3100701012;0
3100701013;0
3100701014;0
3100701015;0
3100701016;0
3100701019;0
3100701021;0
3100701022;0
3100701023;1
3100701024;0
3100701029;0
3100701031;0
3100701032;0
3100701036;0
3100701043;0
3100701044;0
3100701050;0
3100701051;0
3100701056;0
3100701057;1
3100701058;0
3100701061;0
3100701063;1
3100701072;1
3100701073;0
3100702004;0
3100702005;0
3100702006;1
3100702010;1
3100702012;0
3100702013;0
3100702016;0
3100702017;1
3100702019;1
3100702020;0
3100702021;0
3100702022;0
3100702023;0
3100702024;0
3100702025;0
3100702026;0
3100702027;0
3100702028;0
3100702029;0
3100702030;0
3100702031;1
3100702033;0
3100702034;0
3100702035;0
3100702036;0
3100702037;1
3100702038;1
3100702039;0
3100702040;0
3100702041;0
3100702043;0
3100702044;0
3100702045;0
3100702046;0
3100702047;0
3100702048;0
3100702051;1
3100702052;0
3100702054;0
3100702055;0
3100702059;0
3100702060;0
3100702061;0
3100702062;0
3100702063;1
3100702064;1
3100702065;0
3100702066;0
3100702067;0
3100702068;1
3100711007;1
3100711009;0
3100711042;1
3100711043;0
3100711049;0
3100711050;0
3100711051;0
3100711052;0
3100712014;1
3100721002;0
3100721003;0
3100721004;0
3100721005;0
3100721006;0
3100721007;0
3100721008;0
3100721011;0
3100721012;0
3100721013;0
3100721014;0
3100721015;0
3100721016;0
3100721018;1
3100721019;0
3100721020;0
3100721021;0
3100721022;0
3100721023;0
3100721024;0
3100721028;1
3100721029;0
3100721030;1
3100721031;1
3100721032;0
3100721033;0
3100721034;0
3100721036;0
3100721038;0
3100721039;0
3100721040;0
3100721041;0
3100721042;0
3100721044;0
3100721045;0
3100721046;1
3100721047;1
3100721048;0
3100721049;0
3100721050;0
3100721051;0
3100721052;1
3100721053;0
3100721054;0
3100721055;0
3100721056;0
3100721057;0
3100721058;0
3100721059;0
3100721060;1
3100721062;0
3100721063;0
3100721064;0
3100721065;1
3100721066;0
3100721068;0
3100721070;0
3100721071;0
3100721072;0
3100722003;0
3100722004;0
3100722005;0
3100722006;0
3100722007;0
3100722012;0
3100722013;0
3100722014;0
3100722016;0
3100722017;1
3100722020;1
3100722021;1
3100722022;0
3100722023;0
3100722024;0
3100722025;0
3100722026;0
3100722027;0
3100722030;0
3100722031;0
3100722032;0
3100722033;0
3100722034;0
3100722036;0
3100722038;0
3100722039;0
3100722040;0
3100722042;0
3100722044;0
3100722045;0
3100722046;0
3100722047;0
3100722048;0
3100722054;0
3100722055;0
3100722057;0
3100722059;0
3100722061;1
3100722062;0
3100722063;0
3100722064;0
3100722065;1
3100722066;0
3100722067;0
3100722068;0
3100722069;0
3100722070;0
3100722072;0
3100722073;0
3100722074;0
3100722076;0
3100722077;0
3100722078;0
3100722079;0
3100731001;0
3100731006;0
3100731007;0
3100731008;0
3100731009;0
3100731011;0
3100731012;0
3100731013;0
3100731014;1
3100731025;1
3100731026;0
3100731028;0
3100731029;0
3100731030;0
3100731031;0
3100731037;0
3100731038;0
3100731050;0
3100731052;0
3100731054;0
3100731056;0
3100731057;1
3100731058;0
3100732001;0
3100732002;0
3100732003;0
3100732006;0
3100732013;0
3100732014;1
3100732015;0
3100732017;1
3100732018;0
3100732020;0
3100732021;0
3100732022;1
3100732023;1
3100732025;1
3100732027;0
3100732028;0
3100732029;0
3100732031;1
3100732036;1
3100732040;1
3100732041;0
3100732042;0
3100732067;1
3100741001;0
3100741002;1
3100741003;0
3100741004;0
3100741011;0
3100741012;0
3100741013;0
3100741014;0
3100741016;0
3100741017;0
3100741018;0
3100741019;0
3100741020;0
3100741022;0
3100741023;0
3100741024;0
3100741025;0
3100741026;0
3100741027;0
3100741028;0
3100741029;0
3100741030;1
3100741032;0
3100741034;1
3100741035;0
3100741036;1
3100741037;1
3100741038;0
3100741039;1
3100741042;0
3100741043;0
3100741044;1
3100741045;0
3100741047;0
3100741049;0
3100741053;0
3100741054;0
3100741056;0
3100741057;0
3100741058;0
3100741059;0
3100741060;0
3100741061;0
3100741063;0
3100741064;0
3100741065;0
3100741066;0
3100741068;0
3100741069;0
3100741070;0
3100741071;0
3100741072;0
3100741073;0
3100741074;0
3100741075;0
3100741076;0
3100741077;0
3100741079;0
3100742001;1
3100742003;1
3100742004;1
3100742005;0
3100742007;1
3100742010;0
3100742011;0
3100742012;0
3100742013;0
3100742014;0
3100742015;1
3100742016;0
3100742018;0
3100742020;1
3100742021;0
3100742022;0
3100742023;0
3100742024;0
3100742025;0
3100742027;0
3100742028;0
3100742033;0
3100742034;1
3100742037;0
3100742038;0
3100742041;0
3100742042;0
3100742044;0
3100742045;0
3100742046;0
3100742047;0
3100742048;0
3100742050;0
3100742051;0
3100742052;1
3100742053;0
3100742054;0
3100742055;1
3100742056;0
3100742057;0
3100742058;1
3100742059;0
3100742060;0
3100742061;0
3100742062;0
3100742063;0
3100742065;1
3100742067;0
3100742068;0
3100751003;0
3100751004;1
3100751005;1
3100751006;1
3100751007;1
3100751008;1
3100751009;0
3100751010;0
3100751011;0
3100751012;0
3100751014;0
3100751015;0
3100751016;0
3100751017;1
3100751018;0
3100751019;0
3100751020;0
3100751021;0
3100751022;0
3100751024;0
3100751026;0
3100751027;0
3100751028;0
3100751032;0
3100751033;0
3100751034;0
3100751035;0
3100751037;0
3100751039;1
3100751040;0
3100751041;1
3100751043;0
3100751044;0
3100751045;0
3100751048;0
3100751050;0
3100751055;0
3100751056;0
3100751057;1
3100751058;0
3100751059;0
3100751063;0
3100751064;0
3100751065;0
3100751068;0
3100751069;1
3100751070;0
3100751072;0
3100751073;0
3100751074;0
3100751075;1
3100751076;0
3100751077;0
3100751078;1
3100751079;0
3100752001;1
3100752002;0
3100752003;1
3100752004;1
3100752005;1
3100752007;1
3100752008;0
3100752009;0
3100752010;0
3100752012;1
3100752014;1
3100752015;0
3100752016;0
3100752017;0
3100752018;0
3100752019;1
3100752020;0
3100752021;0
3100752022;1
3100752023;0
3100752026;1
3100752027;0
3100752029;1
3100752030;1
3100752032;0
3100752034;0
3100752035;0
3100752036;0
3100752037;0
3100752038;0
3100752039;0
3100752040;1
3100752041;1
3100752042;0
3100752043;0
3100752044;0
3100752045;0
3100752046;0
3100752047;1
3100752048;0
3100752049;0
3100752050;0
3100752051;1
3100752052;0
3100752054;0
3100752055;1
3100752056;1
3100752057;0
3100752058;0
3100752059;0
3100752060;1
3100752061;0
3100752063;0
3100752068;0
3100761003;0
3100761004;1
3100761005;0
3100761007;0
3100761008;1
3100761013;0
3100761014;0
3100761015;0
3100761016;0
3100761017;1
3100761019;0
3100761020;0
3100761021;1
3100761023;1
3100761027;0
3100761028;1
3100761029;0
3100761030;1
3100761031;0
3100761034;1
3100761042;0
3100761046;1
3100761047;1
3100761048;1
3100761049;1
3100761050;1
3100761051;1
3100761056;1
3100761062;0
3100761063;0
3100762003;0
3100762004;0
3100762005;0
3100762007;0
3100762012;0
3100762013;0
3100762016;1
3100762027;1
3100762029;0
3100762030;1
3100762052;1
3100762053;1
3100762055;1
3100771001;1
3100771002;0
3100771003;1
3100771005;1
3100771007;1
3100771008;1
3100771009;0
3100771012;1
3100771014;0
3100771016;0
3100771018;1
3100771019;0
3100771020;0
3100771021;1
3100771022;1
3100771024;1
3100771027;0
3100771028;1
3100771029;0
3100771030;1
3100771031;1
3100771032;1
3100771033;1
3100771034;0
3100771036;1
3100771037;1
3100771039;0
3100771040;0
3100771041;0
3100771042;1
3100771043;1
3100771046;1
3100771047;0
3100771048;1
3100771049;0
3100771050;0
3100771052;0
3100771054;1
3100771055;0
3100771056;0
3100771057;1
3100771058;1
3100771059;0
3100771062;0
3100771063;1
3100771064;1
3100771065;0
3100771066;1
3100771067;1
3100771068;0
3100771069;1
3100771071;0
3100771072;0
3100771073;1
3100771075;0
3100771076;0
3100771077;0
3100771078;0
3100771080;1
3100771081;0
3100772002;0
3100772004;0
3100772005;1
3100772006;0
3100772007;0
3100772008;0
3100772009;0
